Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Security_ID,Dhan_Source,Commodity,Futures_Basis_Proxy,Basis_Diff_d1
2026-03-02 13:00,2026-03-02,13,143177.0,143177.0,143177.0,143177.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 14:00,2026-03-02,14,143177.0,143177.0,143177.0,143177.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 15:00,2026-03-02,15,143177.0,143177.0,143177.0,143177.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 16:00,2026-03-02,16,143177.0,143177.0,143177.0,143177.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 17:00,2026-03-02,17,143177.0,143177.0,143177.0,143177.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 18:00,2026-03-02,18,143177.0,143177.0,143177.0,143177.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 19:00,2026-03-02,19,177608.0,177608.0,177608.0,177608.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 20:00,2026-03-02,20,177608.0,177608.0,177608.0,177608.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 21:00,2026-03-02,21,177608.0,177608.0,177608.0,177608.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 22:00,2026-03-02,22,177608.0,177608.0,177608.0,177608.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-02 23:00,2026-03-02,23,177608.0,177608.0,177608.0,177608.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-03 17:00,2026-03-03,17,142849.0,144883.0,142849.0,144419.0,12.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,1570.0,1570.0
2026-03-03 18:00,2026-03-03,18,144419.0,144419.0,144419.0,144419.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-1570.0
2026-03-03 19:00,2026-03-03,19,144419.0,144419.0,144398.0,144398.0,1.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-21.0,-21.0
2026-03-03 20:00,2026-03-03,20,144398.0,144398.0,143300.0,143300.0,3.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1098.0,-1077.0
2026-03-03 21:00,2026-03-03,21,143300.0,143300.0,143300.0,143300.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,1098.0
2026-03-03 22:00,2026-03-03,22,143300.0,143300.0,143300.0,143300.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-03 23:00,2026-03-03,23,143300.0,143300.0,143300.0,143300.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-04 09:00,2026-03-04,9,145267.0,145267.0,144307.0,145115.0,4.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-152.0,-152.0
2026-03-04 10:00,2026-03-04,10,145115.0,145115.0,145115.0,145115.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,152.0
2026-03-04 11:00,2026-03-04,11,145115.0,145115.0,145115.0,145115.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-04 12:00,2026-03-04,12,145115.0,145115.0,145115.0,145115.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-04 13:00,2026-03-04,13,145115.0,145115.0,145115.0,145115.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-03-04 14:00,2026-03-04,14,145115.0,145115.0,145115.0,145115.0,0.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
