Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Dhan_Source,Commodity,Security_ID,Unit,Futures_Basis_Proxy,Basis_Diff_d1
2026-05-11 14:00,2026-05-11,14,1384.0,1385.15,1384.0,1384.55,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.55,-2.05
2026-05-11 15:00,2026-05-11,15,1384.5,1387.2,1384.5,1387.2,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.7,2.15
2026-05-11 16:00,2026-05-11,16,1387.2,1392.85,1387.2,1392.85,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,5.65,2.95
2026-05-11 17:00,2026-05-11,17,1395.5,1397.7,1395.5,1396.55,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.05,-4.6
2026-05-11 18:00,2026-05-11,18,1396.55,1414.0,1396.55,1409.35,38.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,12.8,11.75
2026-05-11 19:00,2026-05-11,19,1409.35,1409.75,1407.35,1407.35,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-2.0,-14.8
2026-05-11 20:00,2026-05-11,20,1407.35,1418.6,1407.35,1418.6,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,11.25,13.25
2026-05-11 21:00,2026-05-11,21,1420.6,1424.95,1417.0,1417.0,15.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.6,-14.85
2026-05-11 22:00,2026-05-11,22,1417.0,1417.0,1414.15,1415.1,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.9,1.7
2026-05-11 23:00,2026-05-11,23,1415.1,1421.25,1415.1,1419.55,9.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,4.45,6.35
2026-05-12 09:00,2026-05-12,9,1425.35,1439.7,1424.05,1439.7,37.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,14.35,9.9
2026-05-12 10:00,2026-05-12,10,1438.1,1439.65,1424.2,1427.6,24.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-10.5,-24.85
2026-05-12 11:00,2026-05-12,11,1428.55,1435.1,1424.0,1424.2,43.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.35,6.15
2026-05-12 12:00,2026-05-12,12,1424.2,1425.0,1420.0,1422.3,18.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.9,2.45
2026-05-12 13:00,2026-05-12,13,1422.3,1426.0,1422.3,1426.0,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.7,5.6
2026-05-12 14:00,2026-05-12,14,1426.0,1426.7,1424.55,1426.55,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.55,-3.15
2026-05-12 15:00,2026-05-12,15,1427.0,1429.75,1427.0,1429.75,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.75,2.2
2026-05-12 16:00,2026-05-12,16,1429.75,1429.75,1429.75,1429.75,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-2.75
2026-05-12 17:00,2026-05-12,17,1429.75,1429.75,1425.5,1426.15,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.6,-3.6
2026-05-12 18:00,2026-05-12,18,1426.15,1428.1,1421.35,1427.0,17.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.85,4.45
2026-05-12 19:00,2026-05-12,19,1427.0,1441.25,1427.0,1441.25,9.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,14.25,13.4
2026-05-12 20:00,2026-05-12,20,1441.25,1441.25,1432.1,1432.1,5.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-9.15,-23.4
2026-05-12 21:00,2026-05-12,21,1432.1,1435.25,1432.1,1435.25,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.15,12.3
2026-05-12 22:00,2026-05-12,22,1435.25,1436.8,1433.75,1436.8,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.55,-1.6
2026-05-12 23:00,2026-05-12,23,1436.8,1439.4,1435.8,1439.4,12.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.6,1.05
2026-05-13 09:00,2026-05-13,9,1456.55,1458.5,1445.95,1453.0,31.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.55,-6.15
2026-05-13 10:00,2026-05-13,10,1453.0,1453.2,1451.5,1451.5,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.5,2.05
2026-05-13 11:00,2026-05-13,11,1451.5,1453.45,1451.5,1453.45,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.95,3.45
2026-05-13 12:00,2026-05-13,12,1453.45,1454.35,1451.0,1451.0,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-2.45,-4.4
2026-05-13 13:00,2026-05-13,13,1451.0,1452.35,1445.2,1445.2,164.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-5.8,-3.35
2026-05-13 14:00,2026-05-13,14,1445.0,1446.8,1444.1,1445.55,47.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.55,6.35
2026-05-13 15:00,2026-05-13,15,1445.55,1447.25,1445.1,1446.9,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.35,0.8
2026-05-13 16:00,2026-05-13,16,1446.9,1446.9,1446.9,1446.9,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-1.35
2026-05-13 17:00,2026-05-13,17,1446.9,1451.3,1446.9,1446.9,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-13 18:00,2026-05-13,18,1446.9,1446.9,1446.9,1446.9,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-13 19:00,2026-05-13,19,1446.9,1446.9,1446.9,1446.9,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-13 20:00,2026-05-13,20,1446.9,1451.95,1446.9,1450.85,12.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.95,3.95
2026-05-13 21:00,2026-05-13,21,1450.85,1450.85,1450.85,1450.85,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-3.95
2026-05-13 22:00,2026-05-13,22,1451.8,1451.85,1447.5,1447.5,11.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.3,-4.3
2026-05-13 23:00,2026-05-13,23,1447.5,1447.5,1442.7,1443.6,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.9,0.4
2026-05-14 09:00,2026-05-14,9,1433.5,1438.3,1428.2,1436.95,21.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.45,7.35
2026-05-14 10:00,2026-05-14,10,1436.3,1441.9,1436.05,1436.05,26.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.25,-3.7
2026-05-14 11:00,2026-05-14,11,1436.05,1441.1,1434.55,1434.55,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.5,-1.25
2026-05-14 12:00,2026-05-14,12,1434.55,1434.6,1431.35,1431.75,9.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-2.8,-1.3
2026-05-14 13:00,2026-05-14,13,1431.75,1435.0,1431.75,1435.0,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.25,6.05
2026-05-14 14:00,2026-05-14,14,1435.0,1440.5,1435.0,1440.5,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,5.5,2.25
2026-05-14 15:00,2026-05-14,15,1440.5,1440.5,1440.5,1440.5,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-5.5
2026-05-14 16:00,2026-05-14,16,1440.5,1444.6,1440.5,1441.1,14.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.6,0.6
2026-05-14 17:00,2026-05-14,17,1441.1,1441.1,1438.5,1440.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.1,-1.7
2026-05-14 18:00,2026-05-14,18,1440.0,1440.0,1434.4,1434.4,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-5.6,-4.5
2026-05-14 19:00,2026-05-14,19,1433.0,1433.4,1429.95,1430.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.0,2.6
2026-05-14 20:00,2026-05-14,20,1430.0,1433.8,1430.0,1433.8,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.8,6.8
2026-05-14 21:00,2026-05-14,21,1433.8,1433.8,1432.0,1432.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.8,-5.6
2026-05-14 22:00,2026-05-14,22,1432.0,1435.45,1432.0,1434.4,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.4,4.2
2026-05-14 23:00,2026-05-14,23,1434.4,1434.4,1432.6,1434.35,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.05,-2.45
2026-05-15 09:00,2026-05-15,9,1409.4,1416.65,1409.4,1416.3,11.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,6.9,6.95
2026-05-15 10:00,2026-05-15,10,1416.3,1416.3,1405.0,1407.6,16.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-8.7,-15.6
2026-05-15 11:00,2026-05-15,11,1405.1,1405.1,1390.75,1397.0,25.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-8.1,0.6
2026-05-15 12:00,2026-05-15,12,1397.0,1403.75,1397.0,1403.75,24.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,6.75,14.85
2026-05-15 13:00,2026-05-15,13,1403.75,1403.75,1395.2,1395.2,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-8.55,-15.3
2026-05-15 14:00,2026-05-15,14,1395.2,1395.55,1395.2,1395.55,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.35,8.9
2026-05-15 15:00,2026-05-15,15,1395.55,1395.55,1387.45,1392.0,58.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.55,-3.9
2026-05-15 16:00,2026-05-15,16,1391.5,1396.0,1390.0,1390.0,89.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.5,2.05
2026-05-15 17:00,2026-05-15,17,1390.0,1390.6,1385.0,1386.0,75.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.0,-2.5
2026-05-15 18:00,2026-05-15,18,1384.8,1384.8,1378.55,1382.5,12.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-2.3,1.7
2026-05-15 19:00,2026-05-15,19,1382.5,1382.5,1382.5,1382.5,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,2.3
2026-05-15 20:00,2026-05-15,20,1382.5,1384.55,1382.5,1384.55,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.05,2.05
2026-05-15 21:00,2026-05-15,21,1384.55,1384.55,1380.5,1380.5,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.05,-6.1
2026-05-15 22:00,2026-05-15,22,1380.5,1385.15,1380.5,1385.1,8.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,4.6,8.65
2026-05-15 23:00,2026-05-15,23,1385.1,1386.15,1384.5,1385.8,15.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.7,-3.9
2026-05-18 09:00,2026-05-18,9,1375.25,1381.75,1371.2,1380.15,19.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,4.9,4.2
2026-05-18 10:00,2026-05-18,10,1380.15,1380.15,1376.05,1377.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.15,-8.05
2026-05-18 11:00,2026-05-18,11,1377.0,1382.85,1377.0,1381.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,4.0,7.15
2026-05-18 12:00,2026-05-18,12,1381.0,1385.0,1381.0,1384.5,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.5,-0.5
2026-05-18 13:00,2026-05-18,13,1384.5,1384.5,1380.0,1380.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.5,-8.0
2026-05-18 14:00,2026-05-18,14,1380.0,1380.0,1380.0,1380.0,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,4.5
2026-05-18 15:00,2026-05-18,15,1380.0,1383.0,1380.0,1382.45,8.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.45,2.45
2026-05-18 16:00,2026-05-18,16,1382.45,1385.0,1382.25,1382.95,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.5,-1.95
2026-05-18 17:00,2026-05-18,17,1382.95,1389.85,1382.95,1389.85,8.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,6.9,6.4
2026-05-18 18:00,2026-05-18,18,1389.85,1394.55,1389.25,1394.55,13.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,4.7,-2.2
2026-05-18 19:00,2026-05-18,19,1394.55,1397.05,1393.2,1393.2,19.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.35,-6.05
2026-05-18 20:00,2026-05-18,20,1393.2,1396.0,1393.2,1396.0,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.8,4.15
2026-05-18 21:00,2026-05-18,21,1396.0,1396.0,1392.7,1396.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-2.8
2026-05-18 22:00,2026-05-18,22,1396.0,1396.0,1396.0,1396.0,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-18 23:00,2026-05-18,23,1396.0,1396.0,1392.35,1392.35,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.65,-3.65
2026-05-19 09:00,2026-05-19,9,1389.25,1389.6,1389.25,1389.45,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.2,3.85
2026-05-19 10:00,2026-05-19,10,1389.45,1389.45,1385.0,1385.5,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.95,-4.15
2026-05-19 11:00,2026-05-19,11,1388.0,1391.45,1388.0,1390.8,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.8,6.75
2026-05-19 12:00,2026-05-19,12,1391.4,1391.4,1387.65,1387.65,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.75,-6.55
2026-05-19 13:00,2026-05-19,13,1387.65,1387.65,1387.65,1387.65,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,3.75
2026-05-19 14:00,2026-05-19,14,1387.65,1387.65,1387.0,1387.0,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.65,-0.65
2026-05-19 15:00,2026-05-19,15,1388.75,1388.75,1387.9,1388.5,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.25,0.4
2026-05-19 16:00,2026-05-19,16,1388.5,1388.5,1388.5,1388.5,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.25
2026-05-19 17:00,2026-05-19,17,1388.5,1388.5,1388.5,1388.5,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-19 18:00,2026-05-19,18,1388.5,1390.55,1381.95,1382.25,9.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-6.25,-6.25
2026-05-19 19:00,2026-05-19,19,1382.25,1387.05,1382.0,1382.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.25,6.0
2026-05-19 20:00,2026-05-19,20,1382.0,1382.0,1381.5,1381.5,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.5,-0.25
2026-05-19 21:00,2026-05-19,21,1381.5,1382.25,1381.5,1382.2,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.7,1.2
2026-05-19 22:00,2026-05-19,22,1382.2,1384.2,1381.5,1384.2,10.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.0,1.3
2026-05-19 23:00,2026-05-19,23,1384.2,1384.2,1381.45,1382.9,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.3,-3.3
2026-05-20 09:00,2026-05-20,9,1376.45,1378.15,1376.45,1377.25,8.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.8,2.1
2026-05-20 10:00,2026-05-20,10,1377.25,1377.25,1377.25,1377.25,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-0.8
2026-05-20 11:00,2026-05-20,11,1377.25,1386.4,1377.25,1384.35,34.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,7.1,7.1
2026-05-20 12:00,2026-05-20,12,1384.35,1390.55,1384.35,1387.6,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.25,-3.85
2026-05-20 13:00,2026-05-20,13,1387.6,1388.0,1386.0,1388.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.4,-2.85
2026-05-20 14:00,2026-05-20,14,1388.0,1388.2,1388.0,1388.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-0.4
2026-05-20 15:00,2026-05-20,15,1388.0,1388.0,1388.0,1388.0,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-20 16:00,2026-05-20,16,1388.0,1388.0,1388.0,1388.0,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-20 17:00,2026-05-20,17,1389.45,1390.3,1389.0,1389.7,5.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.25,0.25
2026-05-20 18:00,2026-05-20,18,1389.7,1390.8,1389.7,1390.8,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.1,0.85
2026-05-20 19:00,2026-05-20,19,1390.8,1393.85,1390.55,1393.6,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.8,1.7
2026-05-20 20:00,2026-05-20,20,1393.6,1394.55,1393.6,1394.55,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.95,-1.85
2026-05-20 21:00,2026-05-20,21,1394.55,1396.35,1394.55,1396.1,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.55,0.6
2026-05-20 22:00,2026-05-20,22,1396.1,1396.35,1394.6,1395.85,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.25,-1.8
2026-05-20 23:00,2026-05-20,23,1395.85,1395.85,1394.45,1394.45,24.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.4,-1.15
2026-05-21 09:00,2026-05-21,9,1395.55,1395.55,1393.75,1394.0,11.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.55,-0.15
2026-05-21 10:00,2026-05-21,10,1394.0,1394.0,1392.3,1392.3,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.7,-0.15
2026-05-21 11:00,2026-05-21,11,1392.3,1392.3,1387.8,1387.8,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.5,-2.8
2026-05-21 12:00,2026-05-21,12,1387.8,1388.25,1384.0,1384.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-3.8,0.7
2026-05-21 13:00,2026-05-21,13,1383.0,1385.0,1383.0,1385.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.0,5.8
2026-05-21 14:00,2026-05-21,14,1387.85,1388.3,1386.35,1386.35,12.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-1.5,-3.5
2026-05-21 15:00,2026-05-21,15,1386.35,1386.5,1384.5,1385.95,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.4,1.1
2026-05-21 16:00,2026-05-21,16,1385.95,1386.3,1384.05,1386.3,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.35,0.75
2026-05-21 17:00,2026-05-21,17,1386.3,1386.3,1386.3,1386.3,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-0.35
2026-05-21 18:00,2026-05-21,18,1386.3,1386.3,1380.0,1381.4,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.9,-4.9
2026-05-21 19:00,2026-05-21,19,1381.4,1385.55,1379.0,1381.7,11.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.3,5.2
2026-05-21 20:00,2026-05-21,20,1381.7,1385.9,1381.7,1385.9,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,4.2,3.9
2026-05-21 21:00,2026-05-21,21,1385.9,1388.25,1385.9,1386.55,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.65,-3.55
2026-05-21 22:00,2026-05-21,22,1386.55,1387.6,1386.55,1387.6,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.05,0.4
2026-05-21 23:00,2026-05-21,23,1387.6,1393.1,1387.6,1393.1,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,5.5,4.45
2026-05-22 09:00,2026-05-22,9,1395.85,1398.0,1395.35,1397.75,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.9,-3.6
2026-05-22 10:00,2026-05-22,10,1397.75,1398.25,1396.9,1396.9,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.85,-2.75
2026-05-22 11:00,2026-05-22,11,1398.0,1400.1,1398.0,1398.75,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.75,1.6
2026-05-22 12:00,2026-05-22,12,1398.75,1398.75,1394.0,1394.2,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-4.55,-5.3
2026-05-22 13:00,2026-05-22,13,1394.2,1394.2,1392.0,1392.0,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-2.2,2.35
2026-05-22 14:00,2026-05-22,14,1392.0,1395.45,1392.0,1394.35,4.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.35,4.55
2026-05-22 15:00,2026-05-22,15,1394.35,1394.35,1393.45,1393.45,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.9,-3.25
2026-05-22 16:00,2026-05-22,16,1393.45,1393.45,1388.45,1388.45,7.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-5.0,-4.1
2026-05-22 17:00,2026-05-22,17,1388.45,1388.5,1386.0,1388.5,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.05,5.05
2026-05-22 18:00,2026-05-22,18,1388.5,1388.5,1388.5,1388.5,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-0.05
2026-05-22 19:00,2026-05-22,19,1388.5,1388.5,1388.5,1388.5,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,0.0
2026-05-22 20:00,2026-05-22,20,1388.5,1390.25,1388.5,1390.25,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.75,1.75
2026-05-22 21:00,2026-05-22,21,1390.25,1391.8,1389.7,1390.65,10.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.4,-1.35
2026-05-22 22:00,2026-05-22,22,1390.65,1390.95,1390.65,1390.95,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.3,-0.1
2026-05-22 23:00,2026-05-22,23,1390.95,1390.95,1390.0,1390.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.95,-1.25
2026-05-25 09:00,2026-05-25,9,1395.9,1396.05,1395.9,1396.05,3.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.15,1.1
2026-05-25 10:00,2026-05-25,10,1396.05,1396.05,1396.05,1396.05,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-0.15
2026-05-25 11:00,2026-05-25,11,1396.05,1396.05,1390.0,1390.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-6.05,-6.05
2026-05-25 12:00,2026-05-25,12,1390.0,1390.9,1390.0,1390.8,2.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.8,6.85
2026-05-25 13:00,2026-05-25,13,1390.8,1390.8,1390.8,1390.8,0.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,0.0,-0.8
2026-05-25 14:00,2026-05-25,14,1390.8,1393.0,1390.8,1393.0,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,2.2,2.2
2026-05-25 15:00,2026-05-25,15,1393.0,1396.15,1393.0,1396.15,10.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,3.15,0.95
2026-05-25 16:00,2026-05-25,16,1396.15,1396.15,1395.6,1395.6,1.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,-0.55,-3.7
2026-05-25 17:00,2026-05-25,17,1394.8,1396.3,1394.8,1396.3,6.0,Dhan HQ Paid API v2 (Client 1112620458),COPPER,568831,INR/kg,1.5,2.05
