Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Dhan_Source,Commodity,Security_ID,Unit,Futures_Basis_Proxy,Basis_Diff_d1
2026-05-19 15:00,2026-05-19,15,132378.0,132378.0,132292.0,132300.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-78.0,14.0
2026-05-19 16:00,2026-05-19,16,132207.0,132218.0,132000.0,132049.0,45.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-158.0,-80.0
2026-05-19 17:00,2026-05-19,17,132049.0,132052.0,131995.0,132000.0,17.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-49.0,109.0
2026-05-19 18:00,2026-05-19,18,132000.0,132000.0,131434.0,131434.0,17.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-566.0,-517.0
2026-05-19 19:00,2026-05-19,19,131400.0,131461.0,131003.0,131185.0,45.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-215.0,351.0
2026-05-19 20:00,2026-05-19,20,131185.0,131252.0,131052.0,131189.0,19.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,4.0,219.0
2026-05-19 21:00,2026-05-19,21,131189.0,131213.0,131189.0,131198.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,9.0,5.0
2026-05-19 22:00,2026-05-19,22,131198.0,131298.0,131100.0,131258.0,11.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,60.0,51.0
2026-05-19 23:00,2026-05-19,23,131258.0,131258.0,130913.0,130913.0,28.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-345.0,-405.0
2026-05-20 09:00,2026-05-20,9,130648.0,130794.0,130433.0,130593.0,67.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-55.0,290.0
2026-05-20 10:00,2026-05-20,10,130535.0,130729.0,130505.0,130729.0,27.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,194.0,249.0
2026-05-20 11:00,2026-05-20,11,130695.0,130880.0,130695.0,130880.0,90.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,185.0,-9.0
2026-05-20 12:00,2026-05-20,12,130880.0,131059.0,130771.0,130963.0,38.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,83.0,-102.0
2026-05-20 13:00,2026-05-20,13,130963.0,130977.0,130725.0,130977.0,22.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,14.0,-69.0
2026-05-20 14:00,2026-05-20,14,130977.0,131067.0,130840.0,130840.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-137.0,-151.0
2026-05-20 15:00,2026-05-20,15,130840.0,131150.0,130840.0,131100.0,12.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,260.0,397.0
2026-05-20 16:00,2026-05-20,16,131146.0,131427.0,131077.0,131427.0,39.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,281.0,21.0
2026-05-20 17:00,2026-05-20,17,131427.0,131427.0,131251.0,131251.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-176.0,-457.0
2026-05-20 18:00,2026-05-20,18,131251.0,131516.0,131251.0,131419.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,168.0,344.0
2026-05-20 19:00,2026-05-20,19,131419.0,131419.0,130950.0,131307.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-112.0,-280.0
2026-05-20 20:00,2026-05-20,20,131526.0,131779.0,131470.0,131779.0,24.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,253.0,365.0
2026-05-20 21:00,2026-05-20,21,131779.0,131846.0,131679.0,131731.0,15.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-48.0,-301.0
2026-05-20 22:00,2026-05-20,22,131731.0,131779.0,131705.0,131779.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,48.0,96.0
2026-05-20 23:00,2026-05-20,23,131779.0,131859.0,131649.0,131859.0,66.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,80.0,32.0
2026-05-21 09:00,2026-05-21,9,131754.0,131763.0,131534.0,131609.0,18.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-145.0,-225.0
2026-05-21 10:00,2026-05-21,10,131609.0,131609.0,131534.0,131543.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-66.0,79.0
2026-05-21 11:00,2026-05-21,11,131543.0,131687.0,131543.0,131687.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,144.0,210.0
2026-05-21 12:00,2026-05-21,12,131687.0,131694.0,131340.0,131340.0,8.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-347.0,-491.0
2026-05-21 13:00,2026-05-21,13,131340.0,131557.0,131258.0,131500.0,8.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,160.0,507.0
2026-05-21 14:00,2026-05-21,14,131500.0,131596.0,131500.0,131596.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,96.0,-64.0
2026-05-21 15:00,2026-05-21,15,131596.0,131644.0,131473.0,131473.0,7.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-123.0,-219.0
2026-05-21 16:00,2026-05-21,16,131473.0,131473.0,131407.0,131407.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-66.0,57.0
2026-05-21 17:00,2026-05-21,17,131407.0,131407.0,131252.0,131252.0,5.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-155.0,-89.0
2026-05-21 18:00,2026-05-21,18,131252.0,131448.0,131164.0,131164.0,5.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-88.0,67.0
2026-05-21 19:00,2026-05-21,19,131164.0,131502.0,131009.0,131361.0,15.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,197.0,285.0
2026-05-21 20:00,2026-05-21,20,131361.0,131399.0,131318.0,131318.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-43.0,-240.0
2026-05-21 21:00,2026-05-21,21,131318.0,131475.0,131318.0,131380.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,62.0,105.0
2026-05-21 22:00,2026-05-21,22,131380.0,131582.0,131380.0,131582.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,202.0,140.0
2026-05-21 23:00,2026-05-21,23,131583.0,131896.0,131583.0,131896.0,10.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,313.0,111.0
2026-05-22 09:00,2026-05-22,9,131577.0,131695.0,131525.0,131641.0,12.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,64.0,-249.0
2026-05-22 10:00,2026-05-22,10,131641.0,131732.0,131548.0,131588.0,37.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-53.0,-117.0
2026-05-22 11:00,2026-05-22,11,131588.0,131588.0,131400.0,131400.0,3.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-188.0,-135.0
2026-05-22 12:00,2026-05-22,12,131400.0,131557.0,131400.0,131557.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,157.0,345.0
2026-05-22 13:00,2026-05-22,13,131557.0,131557.0,131406.0,131406.0,2.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-151.0,-308.0
2026-05-22 14:00,2026-05-22,14,131406.0,131412.0,131370.0,131370.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-36.0,115.0
2026-05-22 15:00,2026-05-22,15,131370.0,131524.0,131350.0,131524.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,154.0,190.0
2026-05-22 16:00,2026-05-22,16,131524.0,131524.0,131300.0,131312.0,15.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-212.0,-366.0
2026-05-22 17:00,2026-05-22,17,131312.0,131450.0,131312.0,131403.0,7.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,91.0,303.0
2026-05-22 18:00,2026-05-22,18,131403.0,131433.0,131250.0,131346.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-57.0,-148.0
2026-05-22 19:00,2026-05-22,19,131346.0,131346.0,130975.0,131099.0,16.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-247.0,-190.0
2026-05-22 20:00,2026-05-22,20,131099.0,131124.0,131099.0,131124.0,1.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,25.0,272.0
2026-05-22 21:00,2026-05-22,21,131124.0,131293.0,131124.0,131293.0,7.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,169.0,144.0
2026-05-22 22:00,2026-05-22,22,131293.0,131343.0,131243.0,131243.0,12.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-50.0,-219.0
2026-05-22 23:00,2026-05-22,23,131243.0,131468.0,131243.0,131300.0,17.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,57.0,107.0
2026-05-25 09:00,2026-05-25,9,131881.0,131881.0,131457.0,131750.0,16.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-131.0,-188.0
2026-05-25 10:00,2026-05-25,10,131750.0,131814.0,131659.0,131659.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-91.0,40.0
2026-05-25 11:00,2026-05-25,11,131659.0,131659.0,131429.0,131575.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-84.0,7.0
2026-05-25 12:00,2026-05-25,12,131575.0,131736.0,131522.0,131522.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-53.0,31.0
2026-05-25 13:00,2026-05-25,13,131522.0,131735.0,131522.0,131711.0,4.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,189.0,242.0
2026-05-25 14:00,2026-05-25,14,131711.0,131711.0,131649.0,131649.0,5.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-62.0,-251.0
2026-05-25 15:00,2026-05-25,15,131649.0,131799.0,131649.0,131710.0,11.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,61.0,123.0
2026-05-25 16:00,2026-05-25,16,131719.0,132745.0,131719.0,131792.0,151.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,73.0,12.0
2026-05-25 17:00,2026-05-25,17,131790.0,131817.0,131655.0,131655.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-135.0,-208.0
2026-05-25 18:00,2026-05-25,18,131655.0,131816.0,131655.0,131739.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,84.0,219.0
2026-05-25 19:00,2026-05-25,19,131739.0,131835.0,131699.0,131777.0,8.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,38.0,-46.0
2026-05-25 20:00,2026-05-25,20,131777.0,131777.0,131741.0,131741.0,1.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-36.0,-74.0
2026-05-25 21:00,2026-05-25,21,131741.0,131741.0,131741.0,131741.0,0.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,0.0,36.0
2026-05-25 22:00,2026-05-25,22,131741.0,131828.0,131683.0,131828.0,10.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,87.0,87.0
2026-05-25 23:00,2026-05-25,23,131776.0,131819.0,131550.0,131711.0,43.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-65.0,-152.0
2026-05-26 09:00,2026-05-26,9,131469.0,131665.0,131200.0,131221.0,68.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-248.0,-183.0
2026-05-26 10:00,2026-05-26,10,131189.0,131265.0,131020.0,131242.0,33.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,53.0,301.0
2026-05-26 11:00,2026-05-26,11,131242.0,131292.0,131152.0,131242.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,0.0,-53.0
2026-05-26 12:00,2026-05-26,12,131242.0,131272.0,131043.0,131050.0,44.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-192.0,-192.0
2026-05-26 13:00,2026-05-26,13,131043.0,131150.0,131000.0,131093.0,22.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,50.0,242.0
2026-05-26 14:00,2026-05-26,14,131093.0,131093.0,131000.0,131030.0,15.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-63.0,-113.0
2026-05-26 15:00,2026-05-26,15,131059.0,131300.0,131000.0,131300.0,25.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,241.0,304.0
2026-05-26 16:00,2026-05-26,16,131300.0,131300.0,131250.0,131250.0,11.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-50.0,-291.0
2026-05-26 17:00,2026-05-26,17,131250.0,131250.0,131033.0,131053.0,20.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-197.0,-147.0
2026-05-26 18:00,2026-05-26,18,131053.0,131159.0,131002.0,131159.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,106.0,303.0
2026-05-26 19:00,2026-05-26,19,131159.0,131159.0,130980.0,130980.0,9.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-179.0,-285.0
2026-05-26 20:00,2026-05-26,20,130980.0,131116.0,130937.0,130937.0,25.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-43.0,136.0
2026-05-26 21:00,2026-05-26,21,130962.0,131030.0,130952.0,130952.0,45.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-10.0,33.0
2026-05-26 22:00,2026-05-26,22,130952.0,131088.0,130823.0,130852.0,30.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-100.0,-90.0
2026-05-26 23:00,2026-05-26,23,130825.0,130906.0,130499.0,130894.0,68.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,69.0,169.0
2026-05-27 09:00,2026-05-27,9,131047.0,131047.0,130744.0,130744.0,44.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-303.0,-372.0
2026-05-27 10:00,2026-05-27,10,130744.0,130950.0,130700.0,130930.0,30.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,186.0,489.0
2026-05-27 11:00,2026-05-27,11,130930.0,130930.0,130270.0,130357.0,36.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-573.0,-759.0
2026-05-27 12:00,2026-05-27,12,130322.0,130557.0,130250.0,130361.0,68.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,39.0,612.0
2026-05-27 13:00,2026-05-27,13,130361.0,130374.0,130167.0,130259.0,19.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-102.0,-141.0
2026-05-27 14:00,2026-05-27,14,130259.0,130371.0,130201.0,130224.0,78.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-35.0,67.0
2026-05-27 15:00,2026-05-27,15,130229.0,130389.0,130225.0,130237.0,33.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,8.0,43.0
2026-05-27 16:00,2026-05-27,16,130237.0,130237.0,129545.0,129582.0,107.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-655.0,-663.0
2026-05-27 17:00,2026-05-27,17,129594.0,129843.0,129303.0,129733.0,197.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,139.0,794.0
2026-05-27 18:00,2026-05-27,18,129733.0,129744.0,128767.0,128935.0,120.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-798.0,-937.0
2026-05-27 19:00,2026-05-27,19,129032.0,129705.0,129032.0,129500.0,77.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,468.0,1266.0
2026-05-27 20:00,2026-05-27,20,129500.0,129569.0,129301.0,129487.0,55.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-13.0,-481.0
2026-05-27 21:00,2026-05-27,21,129383.0,129687.0,129383.0,129687.0,35.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,304.0,317.0
2026-05-27 22:00,2026-05-27,22,129620.0,129800.0,129513.0,129740.0,66.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,120.0,-184.0
2026-05-27 23:00,2026-05-27,23,129740.0,129850.0,129302.0,129850.0,60.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,110.0,-10.0
2026-05-28 17:00,2026-05-28,17,128572.0,128940.0,128192.0,128359.0,181.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-213.0,-323.0
2026-05-28 18:00,2026-05-28,18,128351.0,129044.0,128351.0,128972.0,107.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,621.0,834.0
2026-05-28 19:00,2026-05-28,19,128972.0,129793.0,128783.0,129568.0,178.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,596.0,-25.0
2026-05-28 20:00,2026-05-28,20,129568.0,129850.0,129568.0,129808.0,136.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,240.0,-356.0
2026-05-28 21:00,2026-05-28,21,129808.0,130270.0,129668.0,130270.0,75.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,462.0,222.0
2026-05-28 22:00,2026-05-28,22,130270.0,130540.0,130131.0,130157.0,115.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-113.0,-575.0
2026-05-28 23:00,2026-05-28,23,130117.0,130418.0,130100.0,130418.0,66.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,301.0,414.0
2026-05-29 09:00,2026-05-29,9,130109.0,130537.0,129971.0,130486.0,121.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,377.0,76.0
2026-05-29 10:00,2026-05-29,10,130486.0,130528.0,130162.0,130260.0,51.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-226.0,-603.0
2026-05-29 11:00,2026-05-29,11,130260.0,130468.0,130010.0,130443.0,109.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,183.0,409.0
2026-05-29 12:00,2026-05-29,12,130434.0,130562.0,130380.0,130392.0,41.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-42.0,-225.0
2026-05-29 13:00,2026-05-29,13,130407.0,130560.0,130096.0,130199.0,41.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-208.0,-166.0
2026-05-29 14:00,2026-05-29,14,130199.0,130256.0,129950.0,130200.0,29.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,1.0,209.0
2026-05-29 15:00,2026-05-29,15,130230.0,130230.0,130048.0,130129.0,21.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-101.0,-102.0
2026-05-29 16:00,2026-05-29,16,130129.0,130380.0,130129.0,130211.0,42.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,82.0,183.0
2026-05-29 17:00,2026-05-29,17,130211.0,130562.0,129841.0,129878.0,117.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-333.0,-415.0
2026-05-29 18:00,2026-05-29,18,129878.0,130017.0,129683.0,129836.0,36.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-42.0,291.0
2026-05-29 19:00,2026-05-29,19,129836.0,130309.0,129836.0,130030.0,50.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,194.0,236.0
2026-05-29 20:00,2026-05-29,20,130055.0,130850.0,129972.0,130688.0,102.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,633.0,439.0
2026-05-29 21:00,2026-05-29,21,130725.0,130725.0,130369.0,130543.0,50.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-182.0,-815.0
2026-05-29 22:00,2026-05-29,22,130543.0,130588.0,130440.0,130515.0,68.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-28.0,154.0
2026-05-29 23:00,2026-05-29,23,130515.0,130597.0,130406.0,130554.0,52.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,39.0,67.0
2026-06-01 09:00,2026-06-01,9,129999.0,130103.0,129600.0,129724.0,76.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-275.0,-314.0
2026-06-01 10:00,2026-06-01,10,129751.0,129957.0,129707.0,129952.0,47.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,201.0,476.0
2026-06-01 11:00,2026-06-01,11,129952.0,129989.0,129648.0,129684.0,59.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-268.0,-469.0
2026-06-01 12:00,2026-06-01,12,129684.0,129698.0,129640.0,129662.0,13.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-22.0,246.0
2026-06-01 13:00,2026-06-01,13,129662.0,129742.0,129410.0,129505.0,98.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-157.0,-135.0
2026-06-01 14:00,2026-06-01,14,129505.0,129769.0,129442.0,129559.0,33.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,54.0,211.0
2026-06-01 15:00,2026-06-01,15,129551.0,129738.0,129361.0,129530.0,98.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-21.0,-75.0
2026-06-01 16:00,2026-06-01,16,129530.0,129767.0,129530.0,129767.0,16.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,237.0,258.0
2026-06-01 17:00,2026-06-01,17,129767.0,129767.0,129623.0,129663.0,6.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-104.0,-341.0
2026-06-01 18:00,2026-06-01,18,129627.0,129700.0,129147.0,129147.0,45.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-480.0,-376.0
2026-06-01 19:00,2026-06-01,19,129145.0,129303.0,129000.0,129094.0,151.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-51.0,429.0
2026-06-01 20:00,2026-06-01,20,129079.0,129449.0,129079.0,129449.0,58.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,370.0,421.0
2026-06-01 21:00,2026-06-01,21,129445.0,129557.0,129285.0,129285.0,30.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-160.0,-530.0
2026-06-01 22:00,2026-06-01,22,129285.0,129520.0,129223.0,129450.0,57.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,165.0,325.0
2026-06-01 23:00,2026-06-01,23,129521.0,129684.0,129400.0,129658.0,36.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,137.0,-28.0
2026-06-02 09:00,2026-06-02,9,129676.0,129877.0,129429.0,129718.0,104.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,42.0,-95.0
2026-06-02 10:00,2026-06-02,10,129676.0,130100.0,129676.0,130100.0,70.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,424.0,382.0
2026-06-02 11:00,2026-06-02,11,130136.0,130459.0,130136.0,130459.0,122.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,323.0,-101.0
2026-06-02 12:00,2026-06-02,12,130459.0,130599.0,130376.0,130376.0,50.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-83.0,-406.0
2026-06-02 13:00,2026-06-02,13,130360.0,130597.0,130296.0,130433.0,54.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,73.0,156.0
2026-06-02 14:00,2026-06-02,14,130433.0,130486.0,130173.0,130303.0,45.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-130.0,-203.0
2026-06-02 15:00,2026-06-02,15,130303.0,130401.0,130303.0,130398.0,31.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,95.0,225.0
2026-06-02 16:00,2026-06-02,16,130398.0,130464.0,130398.0,130464.0,16.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,66.0,-29.0
2026-06-02 17:00,2026-06-02,17,130464.0,130479.0,130425.0,130464.0,17.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,0.0,-66.0
2026-06-02 18:00,2026-06-02,18,130463.0,130526.0,130185.0,130194.0,35.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-269.0,-269.0
2026-06-02 19:00,2026-06-02,19,130194.0,130412.0,129912.0,130019.0,74.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-175.0,94.0
2026-06-02 20:00,2026-06-02,20,130019.0,130150.0,129980.0,130129.0,22.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,110.0,285.0
2026-06-02 21:00,2026-06-02,21,130129.0,130129.0,129800.0,129800.0,25.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-329.0,-439.0
2026-06-02 22:00,2026-06-02,22,129800.0,129973.0,129743.0,129765.0,40.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-35.0,294.0
2026-06-02 23:00,2026-06-02,23,129741.0,129959.0,129663.0,129959.0,42.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,218.0,253.0
2026-06-03 09:00,2026-06-03,9,130097.0,130097.0,129655.0,129857.0,72.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-240.0,-458.0
2026-06-03 10:00,2026-06-03,10,129807.0,129807.0,129507.0,129547.0,73.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-260.0,-20.0
2026-06-03 11:00,2026-06-03,11,129547.0,129630.0,129400.0,129500.0,80.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-47.0,213.0
