Timestamp,Date,Hour,Commodity,Ticker,Open,High,Low,Close_Futures_LTP,Volume,Hourly_Return_Pct,Futures_Basis_Proxy,Basis_Diff_d1,Unit,Source
2026-01-07 22:00,2026-01-07,22,Gold,GC=F,4450.1,4455.4,4445.5,4448.2,2735,-0.03,-1.9,5.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-07 23:00,2026-01-07,23,Gold,GC=F,4448.3,4448.7,4438.4,4440.6,2887,-0.16999999999999998,-7.7,-5.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 00:00,2026-01-08,0,Gold,GC=F,4439.8,4441.0,4423.6,4433.6,8429,-0.16,-6.2,1.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 01:00,2026-01-08,1,Gold,GC=F,4433.4,4445.7,4423.7,4441.5,6833,0.18,8.1,14.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 02:00,2026-01-08,2,Gold,GC=F,4441.4,4448.4,4436.1,4438.6,4898,-0.06999999999999999,-2.8,-10.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 03:00,2026-01-08,3,Gold,GC=F,4438.5,4441.4,4427.4,4439.4,5248,0.02,0.9,3.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 04:00,2026-01-08,4,Gold,GC=F,4439.2,4443.3,4433.5,4440.3,4190,0.02,1.1,0.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 05:00,2026-01-08,5,Gold,GC=F,4440.3,4443.0,4430.6,4441.6,5023,0.03,1.3,0.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 06:00,2026-01-08,6,Gold,GC=F,4441.5,4441.6,4429.6,4431.0,3018,-0.24,-10.5,-11.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 07:00,2026-01-08,7,Gold,GC=F,4430.9,4439.0,4415.0,4434.7,10887,0.08,3.8,14.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 08:00,2026-01-08,8,Gold,GC=F,4435.1,4444.5,4425.0,4432.0,11685,-0.06,-3.1,-6.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 09:00,2026-01-08,9,Gold,GC=F,4432.3,4448.2,4427.2,4441.4,15781,0.21,9.1,12.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 10:00,2026-01-08,10,Gold,GC=F,4441.4,4465.7,4436.3,4463.5,26018,0.5,22.1,13.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 11:00,2026-01-08,11,Gold,GC=F,4463.6,4474.5,4456.2,4472.5,12422,0.2,8.9,-13.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 12:00,2026-01-08,12,Gold,GC=F,4472.7,4475.8,4466.8,4472.8,10551,0.01,0.1,-8.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 13:00,2026-01-08,13,Gold,GC=F,4472.7,4472.8,4456.9,4458.9,21921,-0.31,-13.8,-13.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 14:00,2026-01-08,14,Gold,GC=F,4458.9,4462.0,4453.7,4460.9,4488,0.04,2.0,15.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 15:00,2026-01-08,15,Gold,GC=F,4460.8,4487.7,4460.3,4485.1,12281,0.54,24.3,22.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 16:00,2026-01-08,16,Gold,GC=F,4485.2,4489.3,4482.0,4487.9,3624,0.06,2.7,-21.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 18:00,2026-01-08,18,Gold,GC=F,4489.3,4493.7,4482.2,4485.3,0,-0.06,-4.0,-6.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 19:00,2026-01-08,19,Gold,GC=F,4485.6,4486.9,4469.4,4472.4,3933,-0.29,-13.2,-9.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 20:00,2026-01-08,20,Gold,GC=F,4472.5,4478.8,4461.8,4477.4,6734,0.11,4.9,18.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 21:00,2026-01-08,21,Gold,GC=F,4477.8,4485.5,4474.8,4478.9,4420,0.03,1.1,-3.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 22:00,2026-01-08,22,Gold,GC=F,4478.7,4479.5,4469.4,4472.8,2641,-0.13999999999999999,-5.9,-7.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-08 23:00,2026-01-08,23,Gold,GC=F,4473.1,4475.8,4469.4,4474.5,2147,0.04,1.4,7.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 00:00,2026-01-09,0,Gold,GC=F,4473.4,4480.8,4466.6,4476.5,3551,0.04,3.1,1.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 01:00,2026-01-09,1,Gold,GC=F,4477.1,4486.0,4474.4,4483.0,3876,0.15,5.9,2.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 02:00,2026-01-09,2,Gold,GC=F,4483.3,4484.7,4477.2,4479.3,4245,-0.08,-4.0,-9.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 03:00,2026-01-09,3,Gold,GC=F,4478.8,4485.8,4472.8,4476.9,4536,-0.05,-1.9,2.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 04:00,2026-01-09,4,Gold,GC=F,4477.1,4486.4,4477.0,4479.4,3389,0.06,2.3,4.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 05:00,2026-01-09,5,Gold,GC=F,4479.7,4482.7,4475.7,4481.3,3216,0.04,1.6,-0.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 06:00,2026-01-09,6,Gold,GC=F,4481.4,4485.3,4477.4,4484.3,4102,0.06999999999999999,2.9,1.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 07:00,2026-01-09,7,Gold,GC=F,4484.2,4489.6,4469.5,4474.5,6698,-0.22,-9.7,-12.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 08:00,2026-01-09,8,Gold,GC=F,4474.6,4500.8,4467.0,4492.0,18200,0.38999999999999996,17.4,27.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 09:00,2026-01-09,9,Gold,GC=F,4492.2,4507.8,4488.1,4503.9,24000,0.26,11.7,-5.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 10:00,2026-01-09,10,Gold,GC=F,4503.4,4527.0,4499.2,4521.5,25952,0.38999999999999996,18.1,6.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 11:00,2026-01-09,11,Gold,GC=F,4521.8,4523.8,4509.3,4516.5,12664,-0.11,-5.3,-23.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 12:00,2026-01-09,12,Gold,GC=F,4516.4,4521.5,4491.4,4493.9,17982,-0.5,-22.5,-17.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 13:00,2026-01-09,13,Gold,GC=F,4493.6,4514.1,4492.4,4505.9,27012,0.27,12.3,34.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 14:00,2026-01-09,14,Gold,GC=F,4505.8,4511.3,4502.3,4508.3,4954,0.05,2.5,-9.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 15:00,2026-01-09,15,Gold,GC=F,4508.0,4518.8,4506.8,4516.1,7020,0.16999999999999998,8.1,5.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-09 16:00,2026-01-09,16,Gold,GC=F,4516.0,4520.3,4500.9,4500.9,2373,-0.33999999999999997,-15.1,-23.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-11 18:00,2026-01-11,18,Gold,GC=F,4538.1,4555.0,4531.4,4550.1,7488,1.09,12.0,27.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-11 19:00,2026-01-11,19,Gold,GC=F,4550.0,4612.7,4546.3,4600.0,25099,1.0999999999999999,50.0,38.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-11 20:00,2026-01-11,20,Gold,GC=F,4600.2,4606.1,4581.4,4582.1,15923,-0.38999999999999996,-18.1,-68.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-11 21:00,2026-01-11,21,Gold,GC=F,4581.6,4594.0,4573.1,4589.4,9893,0.16,7.8,25.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-11 22:00,2026-01-11,22,Gold,GC=F,4589.5,4593.5,4579.4,4582.6,4417,-0.15,-6.9,-14.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-11 23:00,2026-01-11,23,Gold,GC=F,4582.8,4584.0,4574.8,4579.4,3594,-0.06999999999999999,-3.4,3.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 00:00,2026-01-12,0,Gold,GC=F,4580.0,4595.6,4576.9,4591.3,5409,0.26,11.3,14.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 01:00,2026-01-12,1,Gold,GC=F,4591.3,4591.3,4580.8,4589.3,4992,-0.04,-2.0,-13.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 02:00,2026-01-12,2,Gold,GC=F,4589.7,4599.8,4585.4,4597.8,7725,0.19,8.1,10.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 03:00,2026-01-12,3,Gold,GC=F,4597.7,4608.5,4589.6,4607.0,7975,0.2,9.3,1.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 04:00,2026-01-12,4,Gold,GC=F,4606.9,4609.6,4597.9,4599.4,6771,-0.16,-7.5,-16.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 05:00,2026-01-12,5,Gold,GC=F,4599.5,4605.8,4596.1,4604.5,5984,0.11,5.0,12.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 06:00,2026-01-12,6,Gold,GC=F,4604.7,4605.4,4591.5,4594.8,5061,-0.21,-9.9,-14.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 07:00,2026-01-12,7,Gold,GC=F,4595.0,4600.4,4587.6,4600.4,7086,0.12,5.4,15.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 08:00,2026-01-12,8,Gold,GC=F,4600.4,4630.8,4598.5,4626.3,21446,0.5599999999999999,25.9,20.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 09:00,2026-01-12,9,Gold,GC=F,4626.6,4628.1,4595.1,4612.1,29042,-0.31,-14.5,-40.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 10:00,2026-01-12,10,Gold,GC=F,4611.8,4638.2,4611.4,4630.9,27369,0.41000000000000003,19.1,33.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 11:00,2026-01-12,11,Gold,GC=F,4630.9,4640.5,4618.0,4627.0,22590,-0.08,-3.9,-23.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 12:00,2026-01-12,12,Gold,GC=F,4626.8,4630.7,4620.0,4626.9,10555,-0.0,0.1,4.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 13:00,2026-01-12,13,Gold,GC=F,4626.9,4629.2,4609.8,4620.3,30106,-0.13999999999999999,-6.6,-6.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 14:00,2026-01-12,14,Gold,GC=F,4620.6,4628.9,4618.3,4620.6,6888,0.01,0.0,6.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 15:00,2026-01-12,15,Gold,GC=F,4620.5,4621.2,4601.0,4603.3,8921,-0.37,-17.2,-17.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 16:00,2026-01-12,16,Gold,GC=F,4603.4,4609.0,4598.7,4608.8,4157,0.12,5.4,22.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 18:00,2026-01-12,18,Gold,GC=F,4610.0,4616.9,4586.4,4607.6,0,-0.03,-2.4,-7.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 19:00,2026-01-12,19,Gold,GC=F,4607.5,4607.7,4593.3,4595.8,3692,-0.26,-11.7,-9.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 20:00,2026-01-12,20,Gold,GC=F,4596.2,4604.5,4584.3,4586.4,6588,-0.2,-9.8,1.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 21:00,2026-01-12,21,Gold,GC=F,4586.0,4604.2,4585.0,4603.1,4580,0.36,17.1,26.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 22:00,2026-01-12,22,Gold,GC=F,4602.8,4608.7,4601.3,4603.1,3892,0.0,0.3,-16.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-12 23:00,2026-01-12,23,Gold,GC=F,4603.4,4608.8,4603.0,4606.4,3136,0.06999999999999999,3.0,2.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 00:00,2026-01-13,0,Gold,GC=F,4605.6,4611.2,4594.0,4600.7,4754,-0.12,-4.9,-7.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 01:00,2026-01-13,1,Gold,GC=F,4600.5,4600.8,4582.8,4590.5,5973,-0.22,-10.0,-5.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 02:00,2026-01-13,2,Gold,GC=F,4590.8,4595.3,4585.6,4589.1,5941,-0.03,-1.7,8.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 03:00,2026-01-13,3,Gold,GC=F,4588.9,4605.4,4587.8,4601.6,6412,0.27,12.7,14.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 04:00,2026-01-13,4,Gold,GC=F,4601.1,4604.1,4594.5,4595.2,4291,-0.13999999999999999,-5.9,-18.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 05:00,2026-01-13,5,Gold,GC=F,4595.3,4597.3,4589.4,4595.0,4374,-0.0,-0.3,5.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 06:00,2026-01-13,6,Gold,GC=F,4595.2,4600.8,4590.8,4596.9,7371,0.04,1.7,2.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 07:00,2026-01-13,7,Gold,GC=F,4597.0,4603.9,4586.2,4602.0,6909,0.11,5.0,3.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 08:00,2026-01-13,8,Gold,GC=F,4601.7,4629.3,4599.1,4619.5,30128,0.38,17.8,12.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 09:00,2026-01-13,9,Gold,GC=F,4619.5,4644.0,4617.0,4638.9,27609,0.42,19.4,1.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 10:00,2026-01-13,10,Gold,GC=F,4638.5,4639.9,4609.1,4627.6,24098,-0.24,-10.9,-30.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 11:00,2026-01-13,11,Gold,GC=F,4627.7,4629.5,4601.3,4622.2,15396,-0.12,-5.5,5.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 12:00,2026-01-13,12,Gold,GC=F,4622.3,4624.9,4595.0,4599.0,16829,-0.5,-23.3,-17.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 13:00,2026-01-13,13,Gold,GC=F,4598.8,4610.2,4589.5,4602.3,33579,0.06999999999999999,3.5,26.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 14:00,2026-01-13,14,Gold,GC=F,4602.6,4606.8,4592.4,4605.3,9069,0.06999999999999999,2.7,-0.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 15:00,2026-01-13,15,Gold,GC=F,4605.3,4605.6,4576.7,4594.1,13414,-0.24,-11.2,-13.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 16:00,2026-01-13,16,Gold,GC=F,4594.2,4597.8,4590.7,4594.4,4129,0.01,0.2,11.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 18:00,2026-01-13,18,Gold,GC=F,4594.3,4606.5,4594.3,4603.9,0,0.21,9.6,9.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 19:00,2026-01-13,19,Gold,GC=F,4604.4,4618.4,4604.4,4616.9,4482,0.27999999999999997,12.5,2.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 20:00,2026-01-13,20,Gold,GC=F,4617.2,4627.6,4613.7,4626.7,8894,0.21,9.5,-3.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 21:00,2026-01-13,21,Gold,GC=F,4626.9,4631.5,4621.9,4629.1,5276,0.05,2.2,-7.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 22:00,2026-01-13,22,Gold,GC=F,4628.8,4638.9,4621.5,4636.5,6388,0.16,7.7,5.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-13 23:00,2026-01-13,23,Gold,GC=F,4636.6,4638.6,4633.0,4636.0,5844,-0.01,-0.6,-8.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 00:00,2026-01-14,0,Gold,GC=F,4636.8,4647.6,4624.7,4626.3,12027,-0.21,-10.5,-9.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 01:00,2026-01-14,1,Gold,GC=F,4626.3,4644.6,4625.2,4644.5,7172,0.38999999999999996,18.2,28.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 02:00,2026-01-14,2,Gold,GC=F,4644.7,4647.2,4638.9,4639.7,6779,-0.1,-5.0,-23.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 03:00,2026-01-14,3,Gold,GC=F,4639.9,4644.9,4628.4,4641.8,9485,0.05,1.9,6.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 04:00,2026-01-14,4,Gold,GC=F,4641.9,4646.7,4634.5,4637.9,6720,-0.08,-4.0,-5.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 05:00,2026-01-14,5,Gold,GC=F,4637.9,4646.2,4635.4,4641.2,6106,0.06999999999999999,3.3,7.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 06:00,2026-01-14,6,Gold,GC=F,4641.1,4645.3,4634.1,4638.5,6054,-0.06,-2.6,-5.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 07:00,2026-01-14,7,Gold,GC=F,4638.6,4650.1,4638.3,4646.9,11058,0.18,8.3,10.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 08:00,2026-01-14,8,Gold,GC=F,4647.0,4649.8,4631.3,4643.8,15975,-0.06999999999999999,-3.2,-11.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 09:00,2026-01-14,9,Gold,GC=F,4643.7,4646.7,4613.9,4624.5,25345,-0.42,-19.2,-16.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 10:00,2026-01-14,10,Gold,GC=F,4624.4,4633.6,4605.9,4624.8,30072,0.01,0.4,19.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 11:00,2026-01-14,11,Gold,GC=F,4624.9,4631.7,4615.3,4624.1,16176,-0.02,-0.8,-1.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 12:00,2026-01-14,12,Gold,GC=F,4624.0,4626.1,4607.7,4621.3,23831,-0.06,-2.7,-1.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 13:00,2026-01-14,13,Gold,GC=F,4621.4,4644.9,4619.6,4642.5,36263,0.45999999999999996,21.1,23.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 14:00,2026-01-14,14,Gold,GC=F,4642.6,4650.5,4640.8,4646.7,16579,0.09,4.1,-17.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 15:00,2026-01-14,15,Gold,GC=F,4646.7,4649.2,4632.7,4639.2,21031,-0.16,-7.5,-11.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 16:00,2026-01-14,16,Gold,GC=F,4639.3,4639.8,4623.6,4633.9,5789,-0.11,-5.4,2.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 18:00,2026-01-14,18,Gold,GC=F,4635.7,4637.2,4607.2,4619.6,0,-0.31,-16.1,-10.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 19:00,2026-01-14,19,Gold,GC=F,4619.4,4622.9,4614.5,4619.3,4029,-0.01,-0.1,16.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 20:00,2026-01-14,20,Gold,GC=F,4619.5,4622.0,4587.5,4604.3,17788,-0.32,-15.2,-15.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 21:00,2026-01-14,21,Gold,GC=F,4604.0,4618.9,4599.4,4606.9,9909,0.06,2.9,18.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 22:00,2026-01-14,22,Gold,GC=F,4606.6,4608.1,4584.5,4596.1,11140,-0.22999999999999998,-10.5,-13.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-14 23:00,2026-01-14,23,Gold,GC=F,4595.8,4601.4,4590.7,4596.6,5575,0.01,0.8,11.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 00:00,2026-01-15,0,Gold,GC=F,4595.7,4602.6,4584.6,4599.1,6426,0.05,3.4,2.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 01:00,2026-01-15,1,Gold,GC=F,4598.9,4616.4,4597.4,4614.5,6929,0.33,15.6,12.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 02:00,2026-01-15,2,Gold,GC=F,4614.9,4618.0,4603.5,4606.1,5380,-0.18,-8.8,-24.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 03:00,2026-01-15,3,Gold,GC=F,4606.4,4611.5,4602.2,4608.2,6197,0.05,1.8,10.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 04:00,2026-01-15,4,Gold,GC=F,4608.1,4617.2,4604.6,4616.9,5953,0.19,8.8,7.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 05:00,2026-01-15,5,Gold,GC=F,4616.7,4624.9,4613.4,4624.2,7304,0.16,7.5,-1.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 06:00,2026-01-15,6,Gold,GC=F,4624.3,4627.0,4619.6,4623.4,5430,-0.02,-0.9,-8.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 07:00,2026-01-15,7,Gold,GC=F,4623.3,4624.9,4615.7,4617.9,4989,-0.12,-5.4,-4.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 08:00,2026-01-15,8,Gold,GC=F,4618.0,4620.2,4584.0,4591.6,21329,-0.5700000000000001,-26.4,-21.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 09:00,2026-01-15,9,Gold,GC=F,4591.6,4618.8,4586.3,4614.9,21927,0.51,23.3,49.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 10:00,2026-01-15,10,Gold,GC=F,4614.8,4622.3,4608.2,4620.2,15178,0.11,5.4,-17.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 11:00,2026-01-15,11,Gold,GC=F,4620.0,4630.1,4605.7,4610.2,18463,-0.22,-9.8,-15.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 12:00,2026-01-15,12,Gold,GC=F,4610.4,4621.8,4610.3,4621.5,9651,0.25,11.1,20.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 13:00,2026-01-15,13,Gold,GC=F,4621.4,4626.0,4617.6,4622.1,12867,0.01,0.7,-10.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 14:00,2026-01-15,14,Gold,GC=F,4622.2,4626.5,4616.8,4620.0,6399,-0.05,-2.2,-2.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 15:00,2026-01-15,15,Gold,GC=F,4620.2,4620.7,4604.2,4609.8,7888,-0.22,-10.4,-8.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 16:00,2026-01-15,16,Gold,GC=F,4609.5,4620.6,4608.5,4620.5,2974,0.22999999999999998,11.0,21.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 18:00,2026-01-15,18,Gold,GC=F,4621.6,4625.5,4610.6,4614.6,0,-0.13,-7.0,-18.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 19:00,2026-01-15,19,Gold,GC=F,4614.2,4615.1,4602.4,4604.4,4239,-0.22,-9.8,-2.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 20:00,2026-01-15,20,Gold,GC=F,4603.8,4612.3,4597.8,4604.8,7359,0.01,1.0,10.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 21:00,2026-01-15,21,Gold,GC=F,4604.8,4607.7,4594.6,4598.4,8871,-0.13999999999999999,-6.4,-7.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 22:00,2026-01-15,22,Gold,GC=F,4598.2,4603.2,4595.8,4599.4,2779,0.02,1.2,7.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-15 23:00,2026-01-15,23,Gold,GC=F,4599.4,4605.5,4599.2,4604.6,2377,0.11,5.2,4.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-16 00:00,2026-01-16,0,Gold,GC=F,4604.5,4620.2,4598.6,4615.4,5053,0.22999999999999998,10.9,5.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-01-16 01:00,2026-01-16,1,Gold,GC=F,4615.5,4616.3,4597.1,4601.8,7871,-0.29,-13.7,-24.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
